Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Ancora una volta deluso da bmw.....,https://www.bmwpassion.com/forum/threads/ancora-una-volta-deluso-da-bmw.135387/,2009-03-11 00:00:00,Framarr86,,"Salve raga non so piu che fare ! ! Vado in bmw per il solito rumore e mi consigliano di lasciarla per qualche giorno....dopo 10 giorni mi chiamano per ritirarla ! ! Naturalmente difetto nn riscontrato e mi dicono ke la batteria è a terra a causa dei numerosi avviamenti senza farla girare ! Conclusione: me la fanno partire cn il booster ! Percorsi 50km senza mai spegnerla la metto in magazzino....il giorno dopo come x magia la batteria è a terra ! ! In un mese l'ho fatta ricaricare 3 volte xkè basta lasciarla 2 giorni ke va di nuovo a terra ! ! Chiamo la Gulia di Formia x segnalare il problema e si parano il c*lo dicendo ke la batteria ha 2 anni..chiamo Bmw Italia ke chiama Gulia e la stessa cosa ! ! Adesso dovrei spendere 150€ x cambiare una batteria quando la mancanza è stata della Bmw stessa ? Se non avessero mandato la batteria a terra tutto questo non sarebbe mai successo.... Ma poi ancora meno seri....mi fanno uscire dal concessionario dicendo ke la batteria è a terra e tocca ricaricarla....e loro ke fanno ? Adesso Bmw Italia ha detto ke l'unica cosa che possono fare è ricaricarmela gratis......per poi stare di nuovo con la batteria a terra dopo 2 giorni di non utilizzo ! ! In famiglia abbiamo avuto auto per oltre 3 anni ognuna ma mai un problema di batteria......smart audi mini lancia mercedes chevrolet ma mai un problema di batteria da questo si deduce ke il problema sia della GULIA di Formia ke x l'ennesima volta da dimostrazione della sua ""serietà"" ! ! ",,,,,,,,,,,,,,
Assistenza Mazda a genova,https://forum.quattroruote.it/threads/assistenza-mazda-a-genova.18819/page-2,2009-12-26 00:00:00,melego73,"""da me invece il concessionario ha lasciato capire che tra Fiesta e Mz se si cercava l'affidabilit era meglio la seconda....valli a capire sti concessionari che politiche seguono!""",ma sicuramente mz2 e' sicuramente piu' affidabile ma e' un'auto che va tenuta fino alla fine. Boh forse mi sbagliero' ma se dovessi acquistare un usato prenderei piu' volentieri una Fiesta ,,,,,,,,,,,,,,
Volkswagen Polo Facelift 2014,https://www.autopareri.com/forums/topic/54146-volkswagen-polo-facelift-2014?&page=5#comments,2014-01-28 17:37:26,kat,,Io sono contento perchè non l'han cambiata più di tanto quindi la mia terrà meglio il valore ,,,,,,,,,,,,,,
A proposito di BMW Italia..,https://www.bmwpassion.com/forum/threads/a-proposito-di-bmw-italia.29245/,2006-10-28 00:00:00,120DPDF,,Sul sito della Camera di Commercio ( www.pv.camcom.it/index.php ? livello1=9&livello2=34 ) è comparso un bell'articoletto sui contratti BMW Italia: sono ILLECITI PER VESSATORIETA' ! ! Che dire altro che professionalità e competenza.. ,,,,,,,,,,,,,,
per SMARGIA - GRAZIE - ma anche a chi mi può aiutare nel rispondermi,https://forum.quattroruote.it/threads/per-smargia-grazie-ma-anche-a-chi-mi-pu%C3%B2-aiutare-nel-rispondermi.75717/,2013-03-09 00:00:00,aldebaran2,,Buongiorno Smargia ho visto sul forum che lei lavora oltre che per volvo anche per chevrolet le farei una domanda se possibile: E' molto interessante questa offerta per me agente di commercio: http://www.chevrolet.it/pubblicita-e-promozioni/promozioni/speciale-agenti-di-commercio.html Però non c'è automatica quindi prevederei il 2.0 automatico posso sapere come va ? Le pongo una domanda per i fari allo xeno che non sono di serie su Cruze so che la legge prevede solo quelli di serie con autolivellamento e lavafari di serie. ma se prendo la cruze che non li ha di serie li faccio montare dalla casa madre ( che ho chiesto in officina e li montano li stavano montando proprio su una captiva ) sono poi omologati o rischio se mi fermano gli agenti ? si possono fare montare aftermarket e omologarli ? in chevrolet dove ho provato la cruze ho visto nella vetrina parecchi kit xenon eventualmente c'è qualche centro apposta che li monta li omologa magari anche con lavafari e livellamento automatico ? Possibile che non si possa fare ? Se non fosse possibile su Malibu sono previsti sconti ? Almeno è completa di tutto e di xeno ma non è station wagon un vero peccato se ci fosse station ( secondo lei la faranno station ? ) Grazie per l'attenzione e per le risposte ,,,,,,,,,,,,,,
Tecniche di guida per ibride toyota,https://forum.quattroruote.it/threads/tecniche-di-guida-per-ibride-toyota.113912/page-5,2017-12-30 00:00:00,Giottoprius,'Dipende quanto vuoi consumare. Io uso il riscaldamento comunque in inverno. Anche perché se no il ghiaccio rimane sul vetro',"Mi hai anticipato era quello che volevo scrivere "" dipende da quanto vuoi consumare"" ",,,,,,,,,,,,,,
Domande su 997 s o 4s prima serie,http://www.porschemania.it/discus/messages/10548/703656.html?1415282098,2014-07-30 11:39:00,totti,,gli esemplari piu' sani noto che girano attorno a 38 mila eurozzi ma di questi tempi dovrebbe essere facile scendere di 2/3 mila euro ed il passaggio costa circa 1000 euro giusto ? ,,,,,,,,,,,,,,
2010: Nuovo intervento sulla GS.,https://forum.quattroruote.it/threads/2010-nuovo-intervento-sulla-gs.15707/,2009-10-30 00:00:00,NicolaFank,,Ecco qui dove potrai svariate informazioni sulla GS 2010. http://lexusenthusiast.com/lexus/gs/3/P0/ http://www.lexus.com/models/GS/ Domanda: il configuratore finanziario Lexus funziona a dovere ? E' normale che se prendo una Rx 400h e pago il riscatto tramite il buy-back mi viene fuori un conto di 73.000 a fronte di un prezzo di 62.000 ? ,,,,,,,,,,,,,,
Agghhh!!!,https://www.autopareri.com/forums/topic/10992-agghhh?&page=2#comments,2005-01-28 20:20:06,nucarote,,Madonna e ke cazzotto. Sono ancora stordito. ,,,,,,,,,,,,,,
Volkswagen Passat 2015 [Sedan Variant],https://www.autopareri.com/forums/topic/55677-volkswagen-passat-2015-sedan-variant?&page=7#comments,2014-07-04 13:39:52,nicogiraldi,,e il 1.6tdi da 105cv ! ,,,,,,,,,,,,,,
mercato berline medie novembre,https://www.bmwpassion.com/forum/threads/mercato-berline-medie-novembre.20204/page-2,2005-05-11 00:00:00,Head,"El Nino ha scritto: headfuck ha scritto: Non ti ascolto nemmeno....mi fai ridere caro... ... Ridi rid che non sai cos'era un differenziale è un dato di fatto! Ti sei sputtanato da solo ... Emb c'è qualche problema a non sapere ( non cosa è....perchè quello lo so cosa è e a cosa serve.... ) se la mia macchina ce l'h non ce l'ha....e dove o non dove sta????? Gurada che non devo essere un meccanioco per avre una BMW...posso essere anche un pirla qualunque che non sà un caz di meccanica....ANCHE SE NE SO PIù DI TE MI SA... sciauz... ... Che fa torni a trolleggiare? P.S: Se sai cos'è un differenziale sai anche che tutti i veicoli a 4 ruote motorizzati lo montano. In attesa di una tua ennesima magra figura ti saluto "" El Nino ha scritto: headfuck ha scritto: Non ti ascolto nemmeno....mi fai ridere caro... ... Ridi rid che non sai cos'era un differenziale è un dato di fatto! Ti sei sputtanato da solo ... Emb c'è qualche problema a non sapere ( non cosa è....perchè quello lo so cosa è e a cosa serve.... ) se la mia macchina ce l'h non ce l'ha....e dove o non dove sta????? Gurada che non devo essere un meccanioco per avre una BMW...posso essere anche un pirla qualunque che non sà un caz di meccanica....ANCHE SE NE SO PIù DI TE MI SA... sciauz... "" headfuck ha scritto: Non ti ascolto nemmeno....mi fai ridere caro... ... Ridi rid che non sai cos'era un differenziale è un dato di fatto! Ti sei sputtanato da solo 'Non ti ascolto nemmeno....mi fai ridere caro... '",Re: mercato berline medie novembre Non ti ascolto nemmeno....mi fai ridere caro... ,,,,,,,,,,,,,,
Possibile ritorno al turbo??,https://forum.quattroruote.it/threads/possibile-ritorno-al-turbo.73440/page-2,2013-04-14 00:00:00,perdegola,,http://www.youtube.com/watch ? v=OGSUpUPwgeU&feature=em-uploademail ,,,,,,,,,,,,,,
Colonnina EVAD Fast Falconara Marittima AN Via Umberto Terzi 22 Castelferretti,https://www.forumelettrico.it/forum/colonnina-evad-fast-falconara-marittima-an-via-umberto-terzi-t4179-10.html?sid=5765fdbd0d25aec593244f988887d92f&sid=5765fdbd0d25aec593244f988887d92f,2019-03-26 15:57:00,aZoenzo,,"Finalmente è arrivata se tutto va bene tra qualche ora sarà utilizzabile _20190326_155605.JPG ( 91.59 KiB ) Visto 162 volte <img alt=""_20190326_155605.JPG"" class=""postimage"" onclick=""viewableArea ( this ) "" src=""./download/file.php ? id=12721&amp sid=5765fdbd0d25aec593244f988887d92f""/>",,,,,,,,,,,,,,
Begli sconti anche in BMW...,https://forum.quattroruote.it/threads/begli-sconti-anche-in-bmw.121337/page-2,2019-02-19 00:00:00,SirPatrick,'Ad occhiometro per X2 marca male. Avete numeri voi?',Io ne ho viste 2 una bianca e una arancione... ,,,,,,,,,,,,,,
... e fu Giulietta M-Air Distinctive,https://www.autopareri.com/forums/topic/42484-e-fu-giulietta-m-air-distinctive?&page=18#comments,2011-05-17 10:37:14,Cosimo,,brutto fetente... volevo fare la stessa strada in vespa ma tanto per cambiare ho un pranzo con tutto il parentado. ,,,,,,,,,,,,,,
Lancia Ypsilon 2011,https://www.autopareri.com/forums/topic/41885-lancia-ypsilon-2011?&page=214#comments,2013-02-25 10:21:52,superkappa125,,Posso dirlo ? Per me questa Ypsilon é stilisticamente disastrosa da qualsiasi angolazione la si guardi. ,,,,,,,,,,,,,,
Suzuki Swift 2011 1.2 vvt o 1.3 ddis?,https://forum.quattroruote.it/threads/suzuki-swift-2011-1-2-vvt-o-1-3-ddis.83988/page-2,2013-12-03 00:00:00,giuliox13,"""Guard il 1.2 VVt mi piace abbastanza come benzin il diesel non so perchè non l'ho provato. Anche gli altri confermano consumi più che dignitosi per un benzina. Se sei così indeciso direi di vedere dove in percentual a parità di configurazion ti fanno uno sconto migliore sul prezzo di listin se sul diesel o sul benzina. ripet se facessi meno di 18.000-20.000 Km annu sceglierei senz'altro benzina. Circa le misure delle gomm di solito per la stessa auto si possono montare più misure come da libretto; ci darei una controllata perchè spesso si trovano misure più comuni rispetto a quelle montate in origine.""",guardate ho trovato sia un benzina versione top 1.2 del 2011 30000km a 9800 euro compreso passaggio e un diesel versione top 1.3 del 2011 35000km 10300 euro compreso passaggio ecco ditemi voi cosa dovrei fare fosse per me e fossi ricco le comprerei tutte e due un giorno uso la benzina e l'altro la diesel... non so perchè ma visto che amo la guida sportiva il diesel credo abbia grinta da vendere salvo poi avere problemi con il fap in quanto la strada per lavoro è ricca di rotonde dossi curve incroci cose che comunque non dovrebbero intasare il filtro... il benzina ho letto più recensioni che ha una ripresa a mò di lumaca è spento fino a 4000 giri poi prende un po di brio dopo i 4000 ma lì penso che dopo che ha preso corsa ha già bevuto parecchia benzina.... aarhhgg sono un indeciso... mi tocca comprarmi una ape della piaggio se vado avanti così... ,,,,,,,,,,,,,,
Renault Captur 2013,https://www.autopareri.com/forums/topic/53994-renault-captur-2013?&page=193#comments,2013-12-23 15:52:22,Captur74,,Se ho ben capito quindi i finestrini non si aprono e non si chiudono senza aver acceso l'auto. O forse basta inserire la chiave nello slot ? Lo chiedo perché sarebbe veramente scomodo ,,,,,,,,,,,,,,
Luci di posizione a led per New Ypsilon,https://forum.quattroruote.it/threads/luci-di-posizione-a-led-per-new-ypsilon.94540/,2015-03-01 00:00:00,larft,'Saluti. Esiste un Kit luci di posizione le dedicato alla new Ypsilon 2014.',SI ma non sono omologate e potresti rischiare una multa. ,,,,,,,,,,,,,,
Troppa perfezione....,https://www.bmwpassion.com/forum/threads/troppa-perfezione.63486/,2007-10-09 00:00:00,willow,,"Stavo tornando dal centro commerciale in zona quando senza accorgermene quasi imbocco la strada che conduce al conce BMW + vicino a me.Stavo in effetti cercando il prodotto per pulire il cruscotto e le plastiche interne.Sono le 15 orario di apertura ed in effetti mi viene incontro un commerciale.Cortesemente chiedo di poter acquistare il prodotto ma ricevo la risposta che ""Il service al sabato pomeriggio è chiuso e loro non possono aprire la cassa""Chiedo se c'è un modo per mettersi d'accordo e mi domanda di attendere per chiedere al collega. Pochi secondi dopo torna e col sorriso ""catartico"" mi conferma che non c'è nulla da fare e devo tornare in settimana o al sabato mattina.Catarticamente saluto e penso: ""sono troppo precisi loro o non so stare al mondo io ? ""Buon Weekend a todos ! ",,,,,,,,,,,,,,
Consiglio acquisto serie 1,https://forum.quattroruote.it/threads/consiglio-acquisto-serie-1.113105/page-2,2017-11-02 00:00:00,paulein118,,basta questo in effetti. ,,,,,,,,,,,,,,
Downsizing motoristico questo sconosciuto,https://www.autopareri.com/forums/topic/54201-downsizing-motoristico-questo-sconosciuto?&page=22#comments,2014-11-21 15:16:53,Matteo B.,,Ma infatti. io non dico che la soluzione di Mazda sia meglio. è una scelta ma non liquiderei gli aspirati al passato solo perché ultimamente abbiamo guidato dei motori superati perché progettati tanto tempo fa. ero un filo dubbioso pure io mi sono dovuto ricredere. specie sui consumi. se avesse anche fatto i 10 e basta a me fregava relativamente semplicemente non avevano mantenuto le promesse fatte a mezzo stampa ( non dico i dati di omologazione che sono irraggiungibili per qualsiasi modello almeno da me ) . invece no veramente ho visto un netto miglioramento rispetto un po' a tutto quello che ho provato/avuto ( parlo di benzina aspirati medio grandi ) compreso l'ultimo BMW a 6 cilindri non diretto ( 2.5 vanos credo si chiamo M50 ) ,,,,,,,,,,,,,,
Mz2 mkIII,https://forum.quattroruote.it/threads/mz2-mkiii.79900/page-2,2016-04-02 00:00:00,arizona77,,Ma questo non si e' ancora scassato la m..k.a di andare cosi' spesso a Forli : ? : Ahahahahahahahahahahahahahahahahahah ,,,,,,,,,,,,,,
Nuova Concessionaria In Campania,https://www.bmwpassion.com/forum/threads/nuova-concessionaria-in-campania.97393/,2009-03-17 00:00:00,Fustbenz,,Un saluto generale a tutti i possessori delle vetture con il marchio dell' ELICA.Una notizia nuova nuova è che nel nostro territorio campano tra Benevento / Caserta e Avellino sarà operativa a breve una sede di vendita e assistenza BMW e Mini il titolare è una persona gentilissima e disponibilissima.Il suo impegno e la sua caparbietà lo ha portato a lanciare una sfida al mercato che è sempre più impegnativo e selettivo.A fronte di ciò al fine di dare un servizio efficiente ha messo insieme nel settore assistenza una piccola schiera di persone motivate e ambiziose per formare una squadra vincente e soprattutto fidelizzare una clientela sempre + esigente.La sfida è lanciata... l'impegno sarà grande e ve lo dimostreremo ! ,,,,,,,,,,,,,,
Porsche Cayenne E-Hybrid: il SUV ibrido si gestisce dall'app - HDmotori.it,http://www.hdmotori.it/2018/05/02/porsche-cayenne-e-hybrid-suv-ibrido-plug-in-info/,2018-05-02 10:33:00,qandrav,,3 4-3 2 litri per 100 km,,,,,,,,,,,,,,
Fiat Bravo (Topic Ufficiale - 2007),https://www.autopareri.com/forums/topic/23380-fiat-bravo-topic-ufficiale-2007?&page=23#comments,2007-02-03 13:09:28,boygrunge,,complimenti ! ,,,,,,,,,,,,,,
Colori Speciali,http://www.porschemania.it/discus/messages/502416/196540.html?1156933121,2006-08-30 12:18:00,gacoment,,Per\xf2 verde no per favore :S \xe8 orrido ! Ad esempio una Cayman va bene Grigio scuro Nero Argento Blu e Rosso ! Poi basta questi sono i suoi colori :P ! ( Messaggio modificato da gacoment il 30 agosto 2006 ) ,,,,,,,,,,,,,,
Perchè non far produrre alla Lancia un Suv di classe alta?,https://www.autopareri.com/forums/topic/13258-perch%C3%A8-non-far-produrre-alla-lancia-un-suv-di-classe-alta?&page=5#comments,2005-05-25 07:03:47,Guglielmo,,bhe per quanto riguarda un SUV una differenzizione potrebbe essere la più o meno marcata capacità fuoristradisica del mezzo. ,,,,,,,,,,,,,,
Lancia Delta Facelift (Topic Ufficiale - 2011),https://www.autopareri.com/forums/topic/27109-lancia-delta-facelift-topic-ufficiale-2011?&page=105#comments,2008-02-18 22:41:20,Regazzoni,,Io in effetti ci ho messo un bel po'. ,,,,,,,,,,,,,,
Alfa Romeo Giulietta (Topic Ufficiale - 2009),https://www.autopareri.com/forums/topic/36127-alfa-romeo-giulietta-topic-ufficiale-2009?&page=1275#comments,2012-06-19 23:41:09,punto 83,,Dipende se per assetto standard si intende quello iso 2000 allora si 147 e' piu' reattiva ( pure troppo ) precisa in inserimento ( il QB serviva a questo fino a che non cominciava a dare ''segni'' di se... ) e agile ma vince facile visto che pesa meno ed e' piu' piccola se invece si intende quello iso 2004 chiamato confort...lasciamo perdere... ,,,,,,,,,,,,,,
Mitsubishi Outlander (Topic Ufficiale - 2008),https://www.autopareri.com/forums/topic/23988-mitsubishi-outlander-topic-ufficiale-2008,2007-06-25 15:22:55,Touareg 2.5,,omniauto.it ... Gianni aggiungi ai thread.. anche perchè mancava.. ,,,,,,,,,,,,,,
Fiat Tipo Hatchback 2016,https://www.autopareri.com/forums/topic/60615-fiat-tipo-hatchback-2016?&page=94#comments,2017-08-31 16:03:30,gpat,,"Non stresserei il Fire aspirato che è un entry level ""al pelo"" con il metano. Magari il tjet è un'altra cosa. ",,,,,,,,,,,,,,
Viaggio da Massa a Torino A/R in Nissan Leaf,https://www.forumelettrico.it/forum/topic5270.html?sid=9b3d6660a00250109c0902db2fb0b90b,2019-04-10 15:09:00,andbad,'Verifica pure qui le infohttps://evway.net/app/tariffe/',Ho il caricatore da 6kW quindi dovrei pagare 5 centesimi al minuto giusto ? Quindi 45 centesimi a kWh esattamente come con Enel. Ma sono in roaming ? By ( t ) e,,,,,,,,,,,,,,
Festeggiamenti SUPERBi...,https://forum.quattroruote.it/threads/festeggiamenti-superbi.121907/,2019-03-26 00:00:00,gbortolo,,Quest'anno esce il restyling ... speriamo non facciano danni ,,,,,,,,,,,,,,
S-CROSS 1.4 BOOSTERJET 4X4 TOP,https://forum.quattroruote.it/threads/s-cross-1-4-boosterjet-4x4-top.110191/,2017-05-02 00:00:00,giuliox13,'be più che un consiglio mi sembra una condanna e senza appello. Roba da flagellarsi Comunque rischierò e vi farò sapere. Nella speranza che magari il mio tipo di utilizzo del veicolo non inneschi troppi problemi di fap Vedremo Il delta non era roba da poco',chi più spende meno spende è inutile che venite qui a chiedere consigli e poi li snobbate e fate quel cakko che vi pare non è educato fate a meno di chiedere no ? ? ,,,,,,,,,,,,,,
Ford edge 2019,https://forum.quattroruote.it/threads/ford-edge-2019.122299/,2019-04-23 00:00:00,Ripeps53,,Ti hanno assunto come collaudatore ? ,,,,,,,,,,,,,,
TPMS sistema di controllo pressione pneumatici,https://forum.quattroruote.it/threads/tpms-sistema-di-controllo-pressione-pneumatici.96122/,2015-09-04 00:00:00,NEWsuper5,'altra soluzione è quella di acquistare normalissimi cerchi e gomme invernali senza sensori e ovviamente sorbirsi la spia accesa per 3-4 mesi invernali. Mi sa che faccio così...',Anche se lo accetti. ,,,,,,,,,,,,,,
Il Multiair approda sulle Abarth,https://www.autopareri.com/forums/topic/35523-il-multiair-approda-sulle-abarth?&page=4#comments,2009-10-15 18:14:03,sarge,,Boniiii...lasciamo stare i personaggi da circo ) ,,,,,,,,,,,,,,
Boxster Spyder,http://www.porschemania.it/discus/messages/502415/648035.html?1365432504,2013-04-03 10:23:00,bussino,,"Analizzata ben bene al Ring lo scorso agosto dove vi erano ben tre esemplari ! Linea magnifica...sound strepitoso...sprizza sportivit\xe0 da tutti i punti di vista... ...e secondo me in pista pu\xf2 dire davvero la sua anche contro ""le pi\xf9 grandi"" ! Per l'utilizzo che faccio io della mia 986...andrebbe benissimo anche la Spyder...ma con quei soldi che costa avrei almeno altri 5\\6 modelli maggiormente preferiti ! ",,,,,,,,,,,,,,
Visita Alla Collezione Lancia,https://www.autopareri.com/forums/topic/24601-visita-alla-collezione-lancia?&page=7#comments,2007-08-27 13:32:26,BignamsHF,,Bravo LanciaBoxer finalmente qualcuno che ragiona......e che sa un pò di storia.. Saluti Bignams ,,,,,,,,,,,,,,
Sondaggio: ricomprereste Opel?,https://forum.quattroruote.it/threads/sondaggio-ricomprereste-opel.50851/page-5,2011-07-11 00:00:00,smile84,,Il paragone si potrebbe anche fare perchè comuqnue sono 2 case costruttrici di pari segmento..C3/Corsa Astra/C4 Insignia/C5 Zafira/C4 Picasso... il fatto è che sento molte lamentele nella duratura di Citroen dopo i 60/80000km sembra diventare un calvario di problemi materiali che durano poco scricchiolii tessuti che si lacerano ecc.... Ma anche qua puoi trovare chi è contento e chi no mio cognato ha una C4 Picasso da 1 anno ed è contentissimo io a parte per il vetro alto che è una figata non la comprerei....è soggettivo c è poco da fare ! ! ! Dopo influisce molto anche la rete di assistenza se qualcuno presenta vari problemi ma ti vengono risolti subito sei contento....nel caso ti resti l auto ferma 10gg perchè il meccanico Opel scelto è incompetente.........allora ti incazzi con Opel ! ! ! ,,,,,,,,,,,,,,
Non so voi ma io........... (topic nostalgia),https://www.autopareri.com/forums/topic/13743-non-so-voi-ma-io-topic-nostalgia,2005-06-23 03:38:26,bialbero,,qualcosa potete trovarla nella sezione del mio sito: http://web.tiscali.it/alfadedion/sz.htm ,,,,,,,,,,,,,,
BMW Serie 4 Gran Coupé 2014,https://www.autopareri.com/forums/topic/54189-bmw-serie-4-gran-coupe%CC%81-2014?&page=13#comments,2014-04-12 14:31:31,Touareg 2.5,,Prezzi : A meno che Quattroruote con il suo nuovo e poco funzionale listino non abbia sbagliato ecco i prezzi della Gran Coupé gli stessi della variante con due porte in meno. A differenza del Coupé questa è equipaggiata anche con il 418d da 143Cv l'offerta verrà comunque ampliata nei mesi a venire. ,,,,,,,,,,,,,,
Opel Insignia OPC (Topic Ufficiale - 2009),https://www.autopareri.com/forums/topic/33316-opel-insignia-opc-topic-ufficiale-2009?&page=4#comments,2009-05-21 18:11:02,Martin Venator,,Ecco a voi...: la Tricheca ! ,,,,,,,,,,,,,,
Restyling Porsche 997,https://www.bmwpassion.com/forum/threads/restyling-porsche-997.54923/page-3,2007-05-13 00:00:00,Masamune,'dai oramai è andata pensa a una nuova 997:wink:',...con lo stesso ragionamento di prima:la totalità delle auto vendute/totale guadagnato ,,,,,,,,,,,,,,
F458 Italia da paura,https://forum.quattroruote.it/threads/f458-italia-da-paura.24244/page-3,2010-07-26 00:00:00,BufaloBic,,Sai una cosa Lucio ? Un paio di giorni fa ho letto un articolo sul giornale dove si parlava di un'aziendina di Maranello che affitta Ferrari a ore a prezzi direi contenuti una F430 che è la mia auto da sogno te la lasciano per un'ora a soli 300 euro... sai che è un paio di giorni che ho letto questa notizia e continuo a pensarci ? ? Dev'essere una favola... quanti giorni riuscirò a resistere ? ? ,,,,,,,,,,,,,,
Nuovo spot Alfa Romeo (Stay Alive),https://www.autopareri.com/forums/topic/19571-nuovo-spot-alfa-romeo-stay-alive?&page=2#comments,2006-09-12 15:33:38,Zyx,,è simpatico...ma non da vettura premium... ! ,,,,,,,,,,,,,,
